timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
820,5.0307400670135394e-05,82.00106048583984,45091392.0,0.0003177541887018,6.316251375922408
821,5.036959919380024e-05,82.10244750976562,40756168.0,0.0003184475156306,6.322216589522923
822,5.043220153311268e-05,82.2044906616211,30975816.0,0.0003191315129944,6.327931426609718
823,5.0501199439167976e-05,82.31695556640625,24741176.0,0.0003198181771605,6.332882797085878
824,5.056249938206747e-05,82.41687774658203,24855196.0,0.0003203719760208,6.336157823211813
825,5.0623901188373566e-05,82.51696014404297,24747256.0,0.0003209200592291,6.339299257776192
826,5.0676000682869926e-05,82.60188293457031,26308498.0,0.000321396822372,6.342189952664108
827,5.074240107205696e-05,82.71011352539062,25325630.0,0.000322010812414,6.345990840219629
828,5.080530172563158e-05,82.8126449584961,21241706.0,0.0003225808132787,6.349353361206651
829,5.0866299716290087e-05,82.91207122802734,20425480.0,0.0003231129018454,6.352199858209636
830,5.092320134281181e-05,83.00482177734375,25059300.0,0.0003235987438825,6.354642586275621
831,5.09884994244203e-05,83.11125183105469,37614588.0,0.0003241436671769,6.357191736097783
832,5.104859883431345e-05,83.20921325683594,44255856.0,0.0003246426986301,6.3594830424993445
833,5.110969868837856e-05,83.30880737304688,30048400.0,0.0003251564206452,6.361931864004024
834,5.117110049468465e-05,83.40889739990234,25162448.0,0.0003256686882299,6.3643088595241215
835,5.123240043758415e-05,83.5088119506836,27083350.0,0.0003261725691471,6.366529117536598
836,5.129169949213974e-05,83.60546875,26218884.0,0.0003266599431081,6.368670688289668
837,5.135629908181727e-05,83.71076965332031,29769740.0,0.0003272074504951,6.371320682081605
838,5.141269866726361e-05,83.80269622802734,21935630.0,0.0003277177614152,6.374257137058993
839,5.148270065546967e-05,83.91680145263672,19018604.0,0.0003283913621774,6.3786739622516855
840,5.153780148248188e-05,84.0066146850586,33016322.0,0.0003289253326201,6.382215056882465
841,5.160229920875281e-05,84.11174774169922,41295256.0,0.0003295385150865,6.386120776390325
842,5.165679976926185e-05,84.2005844116211,35590772.0,0.0003300508515955,6.389301177575171
843,5.172349847271107e-05,84.3093032836914,28057518.0,0.0003306770199224,6.393168089681711
844,5.178439823794179e-05,84.4085693359375,29519168.0,0.0003312411256399,6.396542914681172
845,5.184580004424788e-05,84.50865173339844,28093398.0,0.0003317892934605,6.399540429067768
846,5.19068016728852e-05,84.60808563232422,27560136.0,0.0003323152380165,6.402152074612899
847,5.196750134928152e-05,84.70702362060547,31764684.0,0.0003328082022657,6.404160169811783
848,5.203039836487733e-05,84.8095474243164,27083908.0,0.0003332913535882,6.40570443552876
849,5.209549999563024e-05,84.91566467285156,23594180.0,0.0003338058139915,6.407574819697853
850,5.214710108703002e-05,84.99977111816406,41111816.0,0.0003342425621088,6.409609645433646
851,5.221279934630729e-05,85.10686492919922,48479076.0,0.0003348357613923,6.412905754611507
852,5.22699992870912e-05,85.2000961303711,35927492.0,0.0003353732513821,6.416170957648986
853,5.239970050752163e-05,85.41151428222656,29199430.0,0.0003365592524457,6.422923207307956
854,5.246109867584892e-05,85.51158905029297,26332646.0,0.0003370656208067,6.425058363520761
855,5.251920083537698e-05,85.6063003540039,27888554.0,0.0003374786222175,6.42581411844728
856,5.257959855953232e-05,85.70474243164062,27048736.0,0.0003378685785545,6.425849337209945
857,5.264430001261644e-05,85.81021118164062,20827600.0,0.0003382688232619,6.425554583893604
858,5.2705701818922535e-05,85.91029357910156,14436089.0,0.0003386539217317,6.425375434620758
859,5.276580122881569e-05,86.00825500488281,26307448.0,0.0003390681310732,6.425906992350896
860,5.282400161377154e-05,86.10311889648438,35318760.0,0.0003395054413401,6.427105689995435
861,5.288749889587052e-05,86.20662689208984,33412914.0,0.0003400089312904,6.428909258120273
862,5.295249866321683e-05,86.31257629394531,27525794.0,0.0003405281412367,6.430822904175567
863,5.3013798606116325e-05,86.41249084472656,26548234.0,0.0003410010605624,6.432307616663972
864,5.307520041242242e-05,86.5125732421875,32864822.0,0.0003414372317844,6.433084173611935
865,5.313209840096533e-05,86.6053237915039,34845532.0,0.0003418342300404,6.433667036087448
866,5.31902005604934e-05,86.70002746582031,40840364.0,0.0003422522890849,6.434498939248608
867,5.325649908627384e-05,86.80809020996094,21125656.0,0.0003427141023569,6.435160182079443
868,5.3312000090954825e-05,86.8985595703125,19376654.0,0.0003430974210214,6.435650893534786
869,5.3379699238576e-05,87.0089111328125,38673280.0,0.0003435854587092,6.436631596098488
870,5.343990051187575e-05,87.10704040527344,36981272.0,0.0003440402518298,6.437890949168807
871,5.349879938876256e-05,87.20304107666016,40581992.0,0.0003444927127361,6.439260631492129
872,5.356640031095594e-05,87.313232421875,31788280.0,0.0003449910919903,6.440438222236488
873,5.362400042940863e-05,87.40711975097656,26920938.0,0.0003453744186232,6.440668653169977
874,5.368530037230812e-05,87.50704193115234,25922920.0,0.0003457505130777,6.440319988524205
875,5.374570173444226e-05,87.6054916381836,36616788.0,0.0003461268985452,6.440085204496295
876,5.380729999160394e-05,87.70590209960938,37555384.0,0.0003465445970646,6.440475495308769
877,5.387229975895025e-05,87.81185150146484,18399278.0,0.0003470242660742,6.441608537727063
878,5.393370156525634e-05,87.91193389892578,17488872.0,0.0003475114184147,6.44330740018473
879,5.3988500440027565e-05,88.00125885009766,28358448.0,0.0003479863317657,6.445563942868805
880,5.405120100476779e-05,88.10345458984375,46541332.0,0.0003485861306024,6.449183813171049
881,5.411549864220433e-05,88.20825958251953,35592832.0,0.0003492321736032,6.453459403788131
882,5.417220017989166e-05,88.30068969726562,26580096.0,0.0003497959696948,6.457112107930812
883,5.42406014574226e-05,88.41217803955078,22624580.0,0.0003504711063074,6.461416298684887
884,5.4301901400322095e-05,88.51210021972656,28013710.0,0.0003510611978512,6.464989048231895
885,5.436329956864938e-05,88.61217498779297,23106820.0,0.0003516290470024,6.468132909379581
886,5.442559995572083e-05,88.71372985839844,26787866.0,0.0003522062300901,6.4713339012647975
887,5.4477401135955006e-05,88.79816436767578,20993682.0,0.0003526942022862,6.474137806355204
888,5.455080099636689e-05,88.91780853271484,15990335.0,0.0003533747961105,6.4779029758711415
889,5.46039009350352e-05,89.00435638427734,26186544.0,0.0003538488332716,6.480284873651651
890,5.4662399634253234e-05,89.0997085571289,39920912.0,0.0003543666954004,6.482823618639068
891,5.472779957926832e-05,89.20631408691406,33500648.0,0.0003549534548509,6.485798032804543
892,5.478419916471466e-05,89.29824829101562,27344352.0,0.0003554539839311,6.488257368925511
893,5.484549910761416e-05,89.39816284179688,23980324.0,0.0003559711337091,6.490434757657782
894,5.4906900913920254e-05,89.49824523925781,19771632.0,0.0003564698850149,6.492260154579808
895,5.4976499086478725e-05,89.6116943359375,31053666.0,0.0003570359209288,6.49433715972429
896,5.503300053533167e-05,89.70378875732422,35868372.0,0.0003575034044154,6.49616413675243
897,5.509320180863142e-05,89.80191802978516,20649406.0,0.0003580220379733,6.498479417061337
898,5.51527991774492e-05,89.89906311035156,23921442.0,0.0003585703122151,6.50139825290673
899,5.521699858945794e-05,90.00370788574219,72832168.0,0.0003591985412042,6.50521669739609
900,5.527619941858575e-05,90.10020446777344,57909832.0,0.0003598001615168,6.509133502327347
901,5.5340300605166703e-05,90.2046890258789,32597008.0,0.0003604414672399,6.513182315570679
902,5.539879930438474e-05,90.30004119873048,25338344.0,0.0003609907022667,6.516218885599905
903,5.546980173676275e-05,90.41577911376952,31503366.0,0.0003616421693764,6.51962253430493
904,5.553019946091808e-05,90.51422882080078,24942004.0,0.0003621988644298,6.522556517823864
905,5.5585300287930295e-05,90.60404205322266,29065072.0,0.0003626962309433,6.525038617486243
906,5.564749881159514e-05,90.7054214477539,39240700.0,0.0003632230815679,6.527213070218063
907,5.570669964072295e-05,90.80191802978516,28504826.0,0.000363681927888,6.528513270998939
908,5.577390038524754e-05,90.91146087646484,17061736.0,0.000364176995587,6.529523541864487
909,5.583250094787218e-05,91.00697326660156,38195388.0,0.0003645948104375,6.530153660463169
910,5.589549982687458e-05,91.1096649169922,42412104.0,0.0003650440384204,6.530830559724866
911,5.595430047833361e-05,91.20551300048828,36728484.0,0.0003654858197397,6.531862906253127
912,5.602259989245795e-05,91.31684112548828,31993696.0,0.0003659952300128,6.532992590764695
913,5.608389983535744e-05,91.41675567626952,25804952.0,0.0003664217901707,6.533457752517309
914,5.6145301641663536e-05,91.51683807373048,19923050.0,0.0003668438048503,6.533829084963933
915,5.620400042971596e-05,91.61251831054688,24634386.0,0.0003672712838537,6.534611078317732
916,5.625999983749352e-05,91.70379638671876,38932352.0,0.0003677186104328,6.536057794081271
917,5.632000102195889e-05,91.80160522460938,22609468.0,0.0003682414850932,6.5383785229281015
918,5.637959839077666e-05,91.89874267578124,16759200.0,0.0003688033445084,6.54143262873661
919,5.644089833367616e-05,91.99866485595705,24338092.0,0.0003694144273235,6.5451549891995855
920,5.651000174111687e-05,92.1113052368164,36180304.0,0.0003701090833541,6.54944384977503
921,5.656720168190077e-05,92.20453643798828,36437860.0,0.0003706755473085,6.552835146292543
922,5.663040064973757e-05,92.30755615234376,32309188.0,0.0003712851252598,6.556286393880598
923,5.669390156981535e-05,92.41105651855467,29318786.0,0.000371881819581,6.559467760797718
924,5.675520151271485e-05,92.51097869873048,25914088.0,0.0003724484184465,6.562366241675495
925,5.681249967892654e-05,92.60437774658205,42382304.0,0.0003729685062699,6.564902237671642
926,5.6871700508054346e-05,92.70087432861328,44564692.0,0.0003734801540919,6.567065003429172
927,5.693209823220968e-05,92.79931640625,23834158.0,0.0003739916265401,6.569082084674727
928,5.699679968529381e-05,92.90478515625,25512572.0,0.0003745605395854,6.571606505164934
929,5.705509829567745e-05,92.99980926513672,45365728.0,0.0003750926130893,6.5742172793297895
930,5.7116201787721366e-05,93.0994110107422,37627528.0,0.0003756639580853,6.577187318610474
931,5.717759995604865e-05,93.1994857788086,39569712.0,0.0003762368916313,6.580144880522916
932,5.724620132241398e-05,93.31130981445312,24292780.0,0.0003768451076852,6.582884086279085
933,5.730750126531348e-05,93.41122436523438,20941144.0,0.0003773366462644,6.584419804267437
934,5.736889943364076e-05,93.51130676269533,21008846.0,0.0003778008298431,6.58546413776184
935,5.743019937654026e-05,93.61122131347656,23025066.0,0.0003782749117117,6.586689856874814
936,5.749129923060536e-05,93.7108154296875,23457814.0,0.0003787610177735,6.588145038334878
937,5.755600068368949e-05,93.8162841796875,18506456.0,0.0003792714359939,6.589607191060428
938,5.7617300626588985e-05,93.91619873046876,19620484.0,0.0003797523976506,6.590943926924976
939,5.767519905930385e-05,94.01057434082033,30771676.0,0.0003802127772641,6.5923097529875925
940,5.773720113211312e-05,94.11164093017578,32042488.0,0.0003807122832461,6.593881860933372
941,5.779759885626845e-05,94.2100830078125,31044014.0,0.0003811852572247,6.595174622611375
942,5.7858898799167946e-05,94.31000518798828,25599600.0,0.0003816340993338,6.595944742373578
943,5.792030060547404e-05,94.41008758544922,22951880.0,0.0003820611119841,6.596324742624081
944,5.7981600548373535e-05,94.510009765625,22161250.0,0.0003824780932561,6.596542517604739
945,5.804109969176352e-05,94.60699462890624,29598256.0,0.0003828880735934,6.596843885227227
946,5.810219954582863e-05,94.7065887451172,38056108.0,0.0003833135505673,6.597229598252641
947,5.81700005568564e-05,94.81710052490234,22004834.0,0.000383792724557,6.597777563745421
948,5.823130049975589e-05,94.91702270507812,15029906.0,0.000384234521487,6.598419032194405
949,5.829099973198026e-05,95.01432800292967,25379616.0,0.0003846852335877,6.599393308684138
950,5.835049887537025e-05,95.11131286621094,39756524.0,0.0003851675336628,6.600929573635664
951,5.841039819642901e-05,95.20894622802734,33993960.0,0.0003856771043422,6.602884353659909
952,5.847099964739755e-05,95.30773162841795,27540082.0,0.0003862075932812,6.605113571004779
953,5.853240145370364e-05,95.4078140258789,28657964.0,0.0003867433045617,6.607337046775404
954,5.859370139660314e-05,95.50773620605467,23249282.0,0.0003872742271733,6.609485626313212
955,5.865190178155899e-05,95.60260009765624,37561008.0,0.000387773760152,6.6114439323094505
956,5.871470057172701e-05,95.70496368408205,34500568.0,0.0003882963620889,6.61327330818255
957,5.878309821127914e-05,95.8164520263672,20788780.0,0.0003888516259459,6.6150243484676166
958,5.884440179215744e-05,95.91637420654295,18907548.0,0.0003893327007866,6.6163082456300994
959,5.8897698181681335e-05,96.00325012207033,41318944.0,0.0003897199390643,6.616895924561077
960,5.89597002544906e-05,96.10430908203124,40124892.0,0.0003901464408486,6.617171375780953
961,5.902229895582423e-05,96.2063446044922,31535508.0,0.0003905805264332,6.6175078460704855
962,5.908060120418668e-05,96.30137634277344,24348030.0,0.0003910023412285,6.618117169748721
963,5.9141799283679575e-05,96.40113067626952,27369690.0,0.0003914669869924,6.619125419481493
964,5.920309922657907e-05,96.50105285644533,22276460.0,0.0003919464332735,6.620370189970797
965,5.926849917159416e-05,96.60765075683594,40108224.0,0.0003924845646457,6.622144480316159
966,5.932529893470928e-05,96.70023345947266,44297732.0,0.0003929929856281,6.624374300425391
967,5.938920003245585e-05,96.8043975830078,23289700.0,0.0003936044867199,6.627543164495954
968,5.945669909124263e-05,96.91442108154295,25626496.0,0.0003942748417265,6.631293828159937
969,5.951280036242679e-05,97.00586700439452,37441168.0,0.0003948395199026,6.63453101682558
970,5.957390021649189e-05,97.10546112060548,48156620.0,0.0003954406998349,6.637817876585823
971,5.963660078123212e-05,97.20765686035156,32005862.0,0.0003960267324186,6.640665752755492
972,5.969730045762845e-05,97.30660247802734,26775824.0,0.0003965841480413,6.643250951067796
973,5.975820022285916e-05,97.40586853027344,28873462.0,0.0003971503664275,6.645955951591491
974,5.9819598391186446e-05,97.50594329833984,20078954.0,0.0003976927751727,6.6482020252302485
975,5.987659824313596e-05,97.5988540649414,28275524.0,0.0003981685951579,6.64981991029516
976,5.9945901739411056e-05,97.71182250976562,28061156.0,0.0003987464416207,6.65177151482616
977,6.000740177114494e-05,97.81206512451172,22128872.0,0.000399260704803,6.6535242823168925
978,6.006870171404444e-05,97.9119873046875,17457254.0,0.0003997951152613,6.655631033354758
979,6.012720041326247e-05,98.00733947753906,30024106.0,0.0004003495809576,6.658377210414177
980,6.018560088705272e-05,98.10253143310548,36860336.0,0.0004009285190524,6.661535535797095
981,6.025419861543924e-05,98.21434020996094,30115494.0,0.0004016039491334,6.665161239578128
982,6.031319935573265e-05,98.31051635742188,35783536.0,0.0004021760181367,6.668126089029382
983,6.037449929863215e-05,98.41043090820312,30772548.0,0.0004027442651427,6.670767788079863
984,6.043590110493824e-05,98.5105209350586,24035824.0,0.0004032616739498,6.672551688269
985,6.049720104783773e-05,98.61043548583984,22267398.0,0.0004037434536197,6.673754266754762
986,6.055859921616502e-05,98.71051788330078,23043324.0,0.0004042096313984,6.674685950968093
987,6.061989915906452e-05,98.81043243408205,20131930.0,0.0004046740042025,6.675596789441245
988,6.068130096537061e-05,98.9105224609375,17541244.0,0.0004051777155901,6.677142861873217
989,6.0742600908270106e-05,99.01043701171876,25080986.0,0.000405735070027,6.679580129270281
990,6.080100138206035e-05,99.10562896728516,35629932.0,0.0004063107561555,6.682632636301196
991,6.086799839977175e-05,99.21483612060548,31193868.0,0.0004069976048596,6.686561338629605
992,6.092510011512786e-05,99.30791473388672,30281272.0,0.0004075706352016,6.689699884473208
993,6.098640005802736e-05,99.40782928466795,21845804.0,0.0004081593483541,6.692628979015104
