timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
1744,0.0001071860024239,174.7131805419922,22897768.0,0.0007941515233622,7.40909732057036
1745,0.0001072469967766,174.81260681152344,19553624.0,0.0007946598756874,7.40962357521554
1746,0.0001073079984053,174.9120330810547,25871430.0,0.0007951806552326,7.410264538056413
1747,0.0001073690000339,175.011474609375,32225582.0,0.0007957272912025,7.411145590915835
1748,0.0001074289975804,175.10926818847656,37264204.0,0.0007962972330107,7.412311861279198
1749,0.0001074870015145,175.2038116455078,30595116.0,0.0007968750035281,7.413687164959051
1750,0.0001075510008377,175.30813598632812,33270926.0,0.0007975209985333,7.415281980842349
1751,0.0001076109983841,175.4059295654297,29363946.0,0.0007981142272675,7.416660371629828
1752,0.000107672996819,175.50698852539062,28609606.0,0.0007987217218091,7.418031868766762
1753,0.0001077339984476,175.60641479492188,26596308.0,0.0007993324270759,7.419500237562453
1754,0.0001077999986591,175.71400451660156,27097958.0,0.0008000079676394,7.421224281911309
1755,0.0001078589993994,175.81016540527344,17581584.0,0.0008006121486328,7.422766325392292
1756,0.0001079200010281,175.90960693359375,14575324.0,0.000801251568391,7.424495559283795
1757,0.0001079790017683,176.00576782226562,36117996.0,0.0008018821219682,7.426278339636251
1758,0.000108040003397,176.10520935058594,31256654.0,0.0008025141152827,7.427934931967453
1759,0.0001080989968613,176.2013702392578,40608004.0,0.0008030818415457,7.429133154450999
1760,0.0001081619993783,176.30406188964844,24812848.0,0.000803610898413,7.429697149014095
1761,0.0001082230010069,176.4034881591797,24020902.0,0.0008040618838999,7.429676468202629
1762,0.0001082840026356,176.5029296875,22431772.0,0.000804480380951,7.429355780816962
1763,0.0001083440001821,176.60072326660156,78135232.0,0.0008048779645654,7.42891127531293
1764,0.0001084120012819,176.71156311035156,26662692.0,0.000805343628725,7.428546832471069
